year,value,State,value2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,35.65932133,Manipur,31.93372059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,36.26707607,Manipur,32.47797857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,36.87991776,Manipur,33.02679202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37.49784641,Manipur,33.58016096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,38.12086201,Manipur,34.13808538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,38.74896457,Manipur,34.70056528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,39.38215408,Manipur,35.26760067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,40.02043055,Manipur,35.83919153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,40.66379397,Manipur,36.41533788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,41.31224434,Manipur,36.99603971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,41.96578168,Manipur,37.58129702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12.82958987,Nagaland,23.32652704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27.14486487,Nagaland,24.30883421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28.25798389,Nagaland,25.30565721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,29.38731226,Nagaland,26.31699605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,30.00116838,Nagaland,26.86671795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,30.62131441,Nagaland,27.4220726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,31.24775035,Nagaland,27.98306002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,31.88047621,Nagaland,28.54968019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,32.51949199,Nagaland,29.12193312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,33.16479768,Nagaland,29.69981882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,33.81639328,Nagaland,30.28333727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,34.4742788,Nagaland,30.87248848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,35.13845424,Nagaland,31.46727245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,35.80891958,Nagaland,32.06768918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35.18679055,Goa,63.97598282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,73.03190401,Goa,65.40170509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,74.63566497,Goa,66.83790893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,76.25113036,Goa,68.28459435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,77.32914765,Goa,69.24998297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,78.41383128,Goa,70.22134144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,79.50518123,Goa,71.19866976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,80.60319751,Goa,72.18196792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,81.70788011,Goa,73.17123592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,82.81922904,Goa,74.16647377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,83.9372443,Goa,75.16768146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,85.06192588,Goa,76.174859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,86.19327379,Goa,77.18800638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,87.33128803,Goa,78.20712361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11.35488514,Arunchal Pradesh,20.64524571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23.76064731,Arunchal Pradesh,21.27819162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24.4776323,Arunchal Pradesh,21.92026773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25.20481268,Arunchal Pradesh,22.57147404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,25.94937515,Arunchal Pradesh,23.2382464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,26.70429733,Arunchal Pradesh,23.91429612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27.46957924,Arunchal Pradesh,24.5996232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,28.24522087,Arunchal Pradesh,25.29422764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,29.03122221,Arunchal Pradesh,25.99810944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,29.82758327,Arunchal Pradesh,26.7112686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,30.63430405,Arunchal Pradesh,27.43370512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,31.45138455,Arunchal Pradesh,28.165419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,32.27882477,Arunchal Pradesh,28.90641024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,33.11662471,Arunchal Pradesh,29.65667884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,32.25955987,Puducherry,58.65374522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,66.10656154,Puducherry,59.19990586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,66.71924806,Puducherry,59.74858035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,67.33474171,Puducherry,60.29976869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,68.41114067,Puducherry,61.26370807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,69.49418559,Puducherry,62.23359903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,70.58387645,Puducherry,63.20944159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,71.68021326,Puducherry,64.19123575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,72.78319601,Puducherry,65.1789815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,73.89282472,Puducherry,66.17267885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,75.00909937,Puducherry,67.17232779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,76.13201997,Puducherry,68.17792833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,77.26158651,Puducherry,69.18948046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,78.39779901,Puducherry,70.20698419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13.4763437,Mizoram,24.50244309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27.7594492,Mizoram,24.85920824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28.16057428,Mizoram,25.21842472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,28.56443669,Mizoram,25.58009256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,29.04805949,Mizoram,26.0131876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29.53526899,Mizoram,26.44949461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,30.02606519,Mizoram,26.8890136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,30.52044809,Mizoram,27.33174455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,31.01841769,Mizoram,27.77768748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,31.51997399,Mizoram,28.22684238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,32.025117,Mizoram,28.67920925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,32.53384671,Mizoram,29.1347881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,33.04616312,Mizoram,29.59357891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,33.56206623,Mizoram,30.0555817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25.03973503,Chandigarh,45.52679096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52.12191484,Chandigarh,46.67634165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,53.37944187,Chandigarh,47.80248526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,54.60889235,Chandigarh,48.90348568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,55.38618481,Chandigarh,49.59956849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,56.13540072,Chandigarh,50.27050811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,56.88461663,Chandigarh,50.94144773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,57.63383255,Chandigarh,51.61238735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,58.38304846,Chandigarh,52.28332698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,59.13226437,Chandigarh,52.9542666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,59.88148028,Chandigarh,53.62520622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,60.63069619,Chandigarh,54.29614584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,61.37991211,Chandigarh,54.96708547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,62.12912802,Chandigarh,55.63802509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5.364533963,Sikkim,9.753698114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11.24028856,Sikkim,10.06593005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11.59392943,Sikkim,10.38262337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,11.95255218,Sikkim,10.70377807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,12.24863809,Sikkim,10.96892964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12.54828194,Sikkim,11.23726741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,12.85148372,Sikkim,11.50879139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,13.15824344,Sikkim,11.78350158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13.46856108,Sikkim,12.06139798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,13.78243665,Sikkim,12.34248059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14.09987016,Sikkim,12.6267494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14.4208616,Sikkim,12.91420442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14.74541097,Sikkim,13.20484564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,15.07351827,Sikkim,13.49867308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3.891261316,Andaman and Nicobar Islands,7.075020574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8.09527989,Andaman and Nicobar Islands,7.249504379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8.292144415,Andaman and Nicobar Islands,7.425800969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8.491033218,Andaman and Nicobar Islands,7.603910345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8.621446754,Andaman and Nicobar Islands,7.720698586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8.752852866,Andaman and Nicobar Islands,7.838375701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8.885251555,Andaman and Nicobar Islands,7.956941691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9.01864282,Andaman and Nicobar Islands,8.076396555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9.153026662,Andaman and Nicobar Islands,8.196740294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9.288403081,Andaman and Nicobar Islands,8.317972908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9.424772076,Andaman and Nicobar Islands,8.440094396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.562133647,Andaman and Nicobar Islands,8.563104759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.700487796,Andaman and Nicobar Islands,8.687003996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.839834521,Andaman and Nicobar Islands,8.811792108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4.723930161,Daman and Diu,8.588963929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9.684264083,Daman and Diu,8.672475298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9.777951736,Daman and Diu,8.756374689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9.872072681,Daman and Diu,8.840662102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10.10969524,Daman and Diu,9.053458422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,10.34884502,Daman and Diu,9.267622405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,10.58952203,Daman and Diu,9.483154053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,10.83172626,Daman and Diu,9.700053366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,11.07545772,Daman and Diu,9.918320343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,11.3207164,Daman and Diu,10.13795498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11.56750231,Daman and Diu,10.35895729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,11.81581544,Daman and Diu,10.58132726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,12.0656558,Daman and Diu,10.8050649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,12.31702339,Daman and Diu,11.0301702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4.32606504,Dadra and Nagar Haveli,7.865572799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8.991342008,Dadra and Nagar Haveli,8.051948067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9.201343948,Dadra and Nagar Haveli,8.240009506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9.413228778,Dadra and Nagar Haveli,8.429757114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9.750449322,Dadra and Nagar Haveli,8.731745662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,10.0910336,Dadra and Nagar Haveli,9.036746506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,10.43498161,Dadra and Nagar Haveli,9.344759648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,10.78229335,Dadra and Nagar Haveli,9.655785087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,11.13296882,Dadra and Nagar Haveli,9.969822823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,11.48700802,Dadra and Nagar Haveli,10.28687286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11.84441096,Dadra and Nagar Haveli,10.60693519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12.20517763,Dadra and Nagar Haveli,10.93000981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,12.56930802,Dadra and Nagar Haveli,11.25609674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,12.93680215,Dadra and Nagar Haveli,11.58519596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2.043416216,Lakshadweep,3.715302211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4.285320105,Lakshadweep,3.837600094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4.42278858,Lakshadweep,3.960706191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.561159562,Lakshadweep,4.084620503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4.645668268,Lakshadweep,4.160299942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4.73067566,Lakshadweep,4.236425964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4.816181738,Lakshadweep,4.312998571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4.902186502,Lakshadweep,4.390017763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4.988689951,Lakshadweep,4.467483539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5.075692087,Lakshadweep,4.545395899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5.163192908,Lakshadweep,4.623754843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5.251192415,Lakshadweep,4.702560372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5.339690608,Lakshadweep,4.781812485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5.428687487,Lakshadweep,4.861511182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,